feature,mean_importance
rerror_rate,1.1901653908670713e-05
srv_rerror_rate,3.160850459036496e-05
srv_serror_rate,0.00026397398781077656
srv_diff_host_rate,0.0003321507187674785
diff_srv_rate,0.00036978276061960515
dst_host_srv_rerror_rate,0.00039712051752074885
serror_rate,0.0006045651679816695
same_srv_rate,0.0010662545028907984
flag,0.0013850402245373142
dst_host_same_srv_rate,0.0014431873148135494
dst_host_serror_rate,0.001957432343388326
dst_host_srv_serror_rate,0.0021205811302744855
dst_host_diff_srv_rate,0.0022366963657733654
logged_in,0.0034380158913832463
dst_host_srv_count,0.005998464441295941
dst_host_rerror_rate,0.006046485412252097
dst_host_count,0.01645138667729411
count,0.022516007941152074
service,0.0662618802436163
level,0.22370451987241138
