feature,mean_importance
srv_serror_rate,-7.233004337127078e-06
rerror_rate,7.807337282112713e-05
serror_rate,0.000899342907243766
diff_srv_rate,0.0017648170815273319
srv_diff_host_rate,0.002991634958934977
dst_host_srv_serror_rate,0.003151917593711081
dst_host_srv_rerror_rate,0.004458595637842294
same_srv_rate,0.0045024847601649026
dst_host_serror_rate,0.004811746361394772
srv_rerror_rate,0.005096673472938907
dst_host_diff_srv_rate,0.014392740683404941
logged_in,0.014860534492485606
dst_host_same_srv_rate,0.029221020676449515
dst_host_rerror_rate,0.039170118354870866
dst_host_count,0.052052956090745964
count,0.05742762833803544
dst_host_srv_count,0.06756259588584722
flag,0.1404448220179762
service,0.3137418022784352
