feature,mean_importance
rerror_rate,0.00027611612226717747
diff_srv_rate,0.00034293567032292504
srv_serror_rate,0.0004047813877356983
dst_host_srv_serror_rate,0.0016256611463663876
serror_rate,0.0022909540192320955
same_srv_rate,0.0031795113586802425
srv_diff_host_rate,0.003189012331044154
srv_rerror_rate,0.0048805243304077
logged_in,0.006096517341836087
flag,0.006299780957696089
dst_host_serror_rate,0.011539405350151449
dst_host_srv_rerror_rate,0.011803895223621231
dst_host_same_srv_rate,0.0186500510727624
dst_host_diff_srv_rate,0.01985175653418058
dst_host_rerror_rate,0.03424102986079326
dst_host_count,0.05995058058334457
dst_host_srv_count,0.06564542731703028
count,0.07003375265504747
service,0.35856118334739245
