feature,mean_importance
rerror_rate,0.0002066298877019007
diff_srv_rate,0.0003064076392213417
srv_serror_rate,0.00035745995498918937
serror_rate,0.0026494066507020053
srv_diff_host_rate,0.002930548556404843
srv_rerror_rate,0.004012776019583744
dst_host_srv_serror_rate,0.004038115507221783
same_srv_rate,0.004328943452867659
flag,0.007203315592732755
dst_host_srv_rerror_rate,0.00939503961684492
logged_in,0.010034114777361955
dst_host_serror_rate,0.010781655373371937
dst_host_diff_srv_rate,0.015501345412425437
dst_host_same_srv_rate,0.021703104136483305
dst_host_rerror_rate,0.04042216196438535
dst_host_count,0.043353572324724116
dst_host_srv_count,0.058083125901941667
count,0.06801788167697001
service,0.35074556642604904
