feature,mean_importance
rerror_rate,0.00012785004424616803
srv_rerror_rate,0.00023775107453280763
dst_host_srv_rerror_rate,0.0005136392298995665
dst_host_count,0.0018243758514759263
srv_diff_host_rate,0.0019495704601145331
serror_rate,0.0023579952721947866
srv_serror_rate,0.0026131208156345274
dst_host_rerror_rate,0.005465896320391085
dst_host_diff_srv_rate,0.009473056687024733
dst_host_serror_rate,0.011243548797346504
dst_host_srv_count,0.013046129222999922
dst_host_srv_serror_rate,0.017601565425800627
dst_host_same_srv_rate,0.020776355691231253
same_srv_rate,0.034381763048999925
logged_in,0.03776501205251369
count,0.0685235680179696
diff_srv_rate,0.08948564703892042
service,0.14892889225838735
flag,0.23831990346400075
level,0.3024901740079203
