feature,mean_importance
rerror_rate,4.1563174420551456e-05
srv_rerror_rate,5.520682832718298e-05
srv_serror_rate,0.00010470732712866788
diff_srv_rate,0.00017690526006789746
dst_host_srv_rerror_rate,0.00022689934908401243
srv_diff_host_rate,0.00032752415282357426
same_srv_rate,0.00039329524387225756
serror_rate,0.0009638064309666645
dst_host_same_srv_rate,0.0017988742000309057
logged_in,0.002080826501318358
dst_host_serror_rate,0.0025417974722727003
dst_host_diff_srv_rate,0.0032369268914698504
dst_host_rerror_rate,0.003483589222205128
dst_host_srv_count,0.005833009638556789
flag,0.015032066841383163
dst_host_count,0.02151987789264356
count,0.0515324424860514
dst_host_srv_serror_rate,0.11051384317954538
service,0.18259810189215325
level,0.3795479081962052
