feature,mean_importance
srv_serror_rate,5.677906966468317e-05
rerror_rate,6.509140907497183e-05
srv_rerror_rate,7.907275995525177e-05
dst_host_srv_rerror_rate,0.00020684332708052156
diff_srv_rate,0.00024078145299528345
srv_diff_host_rate,0.0003569278504345342
serror_rate,0.0013916661001887071
same_srv_rate,0.0019206365134776706
dst_host_same_srv_rate,0.0021749464898846403
logged_in,0.0025515735610291217
dst_host_serror_rate,0.00256642644501167
dst_host_diff_srv_rate,0.004343997043163873
dst_host_rerror_rate,0.004457138595459671
dst_host_srv_count,0.0063496898535862975
flag,0.01346842934019786
dst_host_count,0.020312151562802454
dst_host_srv_serror_rate,0.04128382126989594
count,0.1428585355079308
service,0.16420095955681074
level,0.3665666583972256
