feature,mean_importance
srv_rerror_rate,9.941608922356629e-05
rerror_rate,0.00011525496137273078
dst_host_srv_rerror_rate,0.00026124214357832985
serror_rate,0.0002615198564330713
srv_serror_rate,0.00035644992509931714
dst_host_same_srv_rate,0.0003638497950968898
srv_diff_host_rate,0.00038826794985281665
diff_srv_rate,0.0004980780611562564
same_srv_rate,0.0012364364381566612
dst_host_srv_serror_rate,0.0017320157613379974
dst_host_rerror_rate,0.00322988803466055
dst_host_diff_srv_rate,0.00327442722665032
dst_host_serror_rate,0.0034669179046380116
logged_in,0.00515897793834143
dst_host_srv_count,0.005235344756043901
flag,0.006088557504478404
count,0.038016078431611366
dst_host_count,0.03826781722287289
level,0.22647609471479715
service,0.34426644159466374
