feature,mean_importance
rerror_rate,0.00011387178889062533
srv_rerror_rate,0.00013126820273442092
dst_host_srv_rerror_rate,0.00013966861576666516
serror_rate,0.00021038647025651636
diff_srv_rate,0.00037575545489338324
srv_diff_host_rate,0.0004066089322304134
dst_host_same_srv_rate,0.0005105308594010511
srv_serror_rate,0.0006681515476911982
same_srv_rate,0.0014538714064742677
dst_host_srv_serror_rate,0.001783229934577104
dst_host_diff_srv_rate,0.002769140232640934
flag,0.0028169904620979707
dst_host_rerror_rate,0.003522028930222792
logged_in,0.0038450692600733175
dst_host_serror_rate,0.003902882605861245
dst_host_srv_count,0.005249770507640488
count,0.029003890770239828
dst_host_count,0.040990253449689096
level,0.21227119055621313
service,0.31945027377924007
