0,0.6429483707225978,0.6431011782659409
1,0.5995523871484765,0.5997761703196609
2,0.5601736736195042,0.5605500202648177
3,0.5246584292406242,0.5251466967691584
4,0.4917542618054222,0.49232504795324705
5,0.4615451487082147,0.46219789348953355
6,0.43367039756167597,0.43442350692027254
7,0.4078875947224341,0.4087601315199594
8,0.3840393573127521,0.38501348796711476
9,0.36183609137132045,0.362858067920338
10,0.3412542015802038,0.34233643476872533
11,0.3222847269977136,0.32341095402794073
12,0.3043698925817243,0.3055277841342578
13,0.28758227297733135,0.28876402254383987
14,0.2719298003995037,0.27314518107742053
15,0.2572359384090425,0.25849310042974044
16,0.243474376310033,0.24477007620216204
17,0.23059730280211052,0.2319168905508538
18,0.21847416569800532,0.219841167887902
19,0.20719533532735165,0.20856487936609852
20,0.19653157351456543,0.19791406434002157
21,0.18629055037390407,0.18766533537258406
22,0.17705688086143226,0.1784185517644413
23,0.16809253540664826,0.16946646434214438
24,0.15966435307995142,0.16105732420053245
25,0.1517258549462361,0.153116604328447
26,0.1441918584791688,0.14559664526419958
27,0.13708655570690392,0.13849530233468993
28,0.13035817370425706,0.13176560216637886
29,0.12401145346273985,0.12542424078619982
30,0.11801667050365196,0.11942971518519842
31,0.11233729712626256,0.11374461329743948
32,0.10687704912082198,0.10829353797783212
33,0.10182643829213289,0.10322251495127416
34,0.09690146857822556,0.09834217663691756
35,0.09226665915194199,0.0937320316372043
36,0.08787299714440291,0.08933647693579427
37,0.08371152374748124,0.08517303569730396
38,0.07965354480883924,0.08116114271410355
39,0.07588151194498144,0.07738175438596527
40,0.07226576110441592,0.0737896115465668
41,0.06884667969977654,0.07038667674916313
42,0.06565105441705844,0.06717197170919344
43,0.06261344715439739,0.06413176408613705
44,0.0596679904286054,0.06117750282447953
45,0.056932636187596614,0.058457257055558265
46,0.05433209031233643,0.05586408897450909
47,0.05192611212167269,0.05346814628107028
48,0.04953749247935014,0.05108781718018676
49,0.04726105805883333,0.04884127213868049
50,0.04510374220598507,0.04667509670944828
51,0.04312721271788329,0.04470179637873453
