feature,mean_importance
rerror_rate,5.2770759295612656e-05
srv_serror_rate,6.064579102412326e-05
srv_rerror_rate,0.00011297637530926531
dst_host_srv_rerror_rate,0.0001278666467616897
srv_diff_host_rate,0.0002846202363155144
diff_srv_rate,0.00029766231820828196
same_srv_rate,0.0017034101884495028
serror_rate,0.0019046304649510386
dst_host_diff_srv_rate,0.002511311764663023
dst_host_serror_rate,0.003023711783206149
dst_host_rerror_rate,0.005302167360662202
logged_in,0.005838683321606331
dst_host_srv_count,0.006719007139493071
dst_host_same_srv_rate,0.011514208052872876
flag,0.016984803589748045
dst_host_count,0.021516713140166538
dst_host_srv_serror_rate,0.030574478642024026
count,0.15470642936344106
service,0.22791444321901838
level,0.513267508648526
