feature,mean_importance
srv_rerror_rate,1.6821650251734077e-05
rerror_rate,6.715923987408271e-05
same_srv_rate,0.0001340429948985684
dst_host_srv_rerror_rate,0.00023934778167733432
diff_srv_rate,0.000266482262345393
srv_diff_host_rate,0.0004191468919263579
serror_rate,0.0007007789053280188
srv_serror_rate,0.0007807781731247528
dst_host_srv_serror_rate,0.001117713203894683
dst_host_same_srv_rate,0.0013695437366773619
dst_host_diff_srv_rate,0.003387107801009147
flag,0.004658188818243482
dst_host_serror_rate,0.004887345329359924
dst_host_srv_count,0.007055027860075289
dst_host_rerror_rate,0.009809240592107566
logged_in,0.02564151446626194
count,0.04435579125273157
dst_host_count,0.05811468474275672
service,0.13718048390051635
level,0.2417447216370582
