feature,mean_importance
dst_host_srv_rerror_rate,9.678692241734841e-05
rerror_rate,0.00013794014433790824
srv_rerror_rate,0.00014265305896323218
diff_srv_rate,0.0004158855558240502
srv_diff_host_rate,0.00047604377296923516
same_srv_rate,0.0008354339628086783
serror_rate,0.0013264770391205488
logged_in,0.001327946282676901
srv_serror_rate,0.001839823050383959
dst_host_diff_srv_rate,0.003700302017637437
dst_host_srv_serror_rate,0.004863762138028446
dst_host_serror_rate,0.0051276231248133155
flag,0.008065206038682621
dst_host_srv_count,0.010370314684784443
dst_host_same_srv_rate,0.01140264046830682
dst_host_rerror_rate,0.01361155058984968
dst_host_count,0.02874377761621948
count,0.06270565091794231
service,0.25455757903112397
level,0.3050827156552853
