feature,mean_importance
rerror_rate,4.038655498351815e-05
srv_serror_rate,0.00010397853380952893
diff_srv_rate,0.00011417078494882051
dst_host_srv_rerror_rate,0.00014875740061215097
srv_rerror_rate,0.0001835050125486109
srv_diff_host_rate,0.000284722973952167
same_srv_rate,0.0007801682441842098
logged_in,0.0017376155895027494
serror_rate,0.0020921453442946662
dst_host_diff_srv_rate,0.002981215657791586
dst_host_serror_rate,0.003979531830776864
dst_host_srv_count,0.006926133002906104
dst_host_srv_serror_rate,0.007771982536074448
dst_host_rerror_rate,0.009045538107077826
flag,0.010531553147700162
dst_host_count,0.022646932249668256
dst_host_same_srv_rate,0.02908558417956116
count,0.06626136354245475
service,0.22800096389606686
level,0.32495611437589583
