feature,mean_importance
rerror_rate,4.622093862318398e-06
srv_rerror_rate,4.8700228385172886e-05
srv_serror_rate,0.00013668616221282408
dst_host_srv_rerror_rate,0.0001615685177096757
diff_srv_rate,0.00017898464978556954
srv_diff_host_rate,0.00048108851182579535
serror_rate,0.0011531939693802194
same_srv_rate,0.0012060591268589032
dst_host_serror_rate,0.0013595494943542234
logged_in,0.0016607868218866278
dst_host_same_srv_rate,0.001675558506872845
flag,0.001710517216205524
dst_host_diff_srv_rate,0.003080604466089611
dst_host_srv_serror_rate,0.004047074050667301
dst_host_srv_count,0.004183471822355453
dst_host_rerror_rate,0.005170267157459366
dst_host_count,0.013492011865068343
count,0.020169821859762977
service,0.055760588121776165
level,0.23029501867505586
