feature,mean_importance
dst_host_srv_rerror_rate,6.798277724097083e-05
srv_rerror_rate,6.945160923213988e-05
srv_serror_rate,0.0001155751713244951
rerror_rate,0.00014603678261379928
diff_srv_rate,0.00019099944383084685
serror_rate,0.0002318393191468201
srv_diff_host_rate,0.0003738468262787007
dst_host_same_srv_rate,0.0004611239891310192
same_srv_rate,0.0007246093737556836
dst_host_srv_serror_rate,0.0018255316277145904
dst_host_diff_srv_rate,0.002203182530715195
dst_host_rerror_rate,0.002922066033586952
dst_host_serror_rate,0.003227389360957038
logged_in,0.004223879428806779
flag,0.004779478146093054
dst_host_srv_count,0.006550792935358471
count,0.0334916524584495
dst_host_count,0.0390498681611804
level,0.2268647190683116
service,0.3373700448411904
