feature,mean_importance
rerror_rate,6.711755513457048e-06
srv_rerror_rate,1.4207390895491345e-05
dst_host_srv_rerror_rate,2.5808723337163425e-05
srv_serror_rate,0.0001456579011332313
serror_rate,0.0001959160113241349
diff_srv_rate,0.00023891244197930643
srv_diff_host_rate,0.0003485038100422743
dst_host_same_srv_rate,0.0005600839750369453
same_srv_rate,0.0006754729180145807
dst_host_srv_serror_rate,0.00212883760650972
dst_host_serror_rate,0.002519499674465822
dst_host_rerror_rate,0.0028751336637278134
flag,0.003189252587824975
dst_host_diff_srv_rate,0.0033348355198063034
logged_in,0.004412897690633964
dst_host_srv_count,0.005313155753453655
count,0.03476257990181546
dst_host_count,0.05809958166732006
level,0.21558607765251878
service,0.37557375048506325
