0,0.6461624674290748,0.6462837346585926
1,0.6059628509853628,0.6060837409041523
2,0.5680912786041902,0.5681828795409952
3,0.533836700694254,0.5339541462304432
4,0.5020805433472495,0.5022704424264777
5,0.47304148548560254,0.4732004111387382
6,0.4456997872479424,0.44591230950063737
7,0.4205316121918802,0.42077066845603545
8,0.39874712403345225,0.3990951422475275
9,0.3772905083392456,0.3776801148404197
10,0.35719596208073695,0.357671705022698
11,0.33864402642106634,0.33915990810702873
12,0.3209932322194985,0.3215066729023893
13,0.3051804617843769,0.30572256678769333
14,0.28984578448261167,0.2904069553456511
15,0.2759252188074488,0.27652678089447313
16,0.2629966993235723,0.2635748515897526
17,0.25044310999513547,0.2510142205930278
18,0.23860425102010793,0.23916009215839498
19,0.22736528461665842,0.2279248661340146
20,0.2171780198385846,0.21774701134550037
21,0.20687963973197604,0.20740529824066783
22,0.19796858011004329,0.1985370983436742
23,0.18904720089711075,0.18961840867917223
24,0.18053238049214915,0.18113003479920103
25,0.17254900852227514,0.173194784617447
26,0.16506233445279822,0.16574749577426964
27,0.15801742347030515,0.15869136177937074
28,0.15137345061063995,0.15204182456685564
29,0.14489771603853885,0.14554762232948829
30,0.13883542138415667,0.13948698433101855
31,0.1329697008388009,0.13360889440474477
32,0.12747203119313535,0.1281007268486112
33,0.1222952463668281,0.12288970912517035
34,0.11741403719036296,0.11798073218198692
35,0.11279125570237365,0.11333872416471824
36,0.10834250009164327,0.10887477209427317
37,0.10427773924148528,0.10480368308379956
38,0.10036302264406288,0.10090991315555721
39,0.09678166323194849,0.09733721772685584
40,0.09343598156024868,0.09399108033923385
41,0.09001333916101306,0.0905484347916227
42,0.08698457905407375,0.08749907323115459
43,0.08391140547642509,0.08442611943051476
44,0.08096712774932362,0.08146030117836858
45,0.07821190844197756,0.07870498260263865
46,0.07554404544326453,0.07603990170669302
47,0.07298956270727452,0.07347002482026875
48,0.07058540830614968,0.07105821272133243
49,0.06827547896473388,0.06876277760410847
50,0.06609559382913069,0.06658843168944685
51,0.06392053753682819,0.06442955694908936
52,0.06185065140730379,0.06236302190196531
53,0.05996381266792779,0.06047665600958321
54,0.05816773020079966,0.05869122263066831
55,0.056472238629238516,0.05698243924085314
56,0.054854544818013,0.05536099929250386
57,0.05330040129062012,0.05378916399760273
58,0.0517656358249721,0.052255187977291645
59,0.050325932552930164,0.05080647831991958
60,0.04896987940233172,0.04946282043262385
