feature,mean_importance
rerror_rate,0.00020662988770190038
diff_srv_rate,0.000306407639221341
srv_serror_rate,0.00035745995498918866
serror_rate,0.0026494066507020053
srv_diff_host_rate,0.002930548556404843
srv_rerror_rate,0.004012776019583745
dst_host_srv_serror_rate,0.004038115507221783
same_srv_rate,0.004328943452867644
flag,0.007203315592732756
dst_host_srv_rerror_rate,0.009395039616844918
logged_in,0.010034114777361955
dst_host_serror_rate,0.010781655373371935
dst_host_diff_srv_rate,0.01550134541242543
dst_host_same_srv_rate,0.0217031041364833
dst_host_rerror_rate,0.04042216196438535
dst_host_count,0.043353572324724116
dst_host_srv_count,0.058083125901941667
count,0.06801788167697001
service,0.35074556642604887
