feature,mean_importance
dst_host_srv_rerror_rate,0.00014563943498795487
rerror_rate,0.00015584833171086157
srv_rerror_rate,0.00016608390458355322
srv_diff_host_rate,0.000398454460267892
diff_srv_rate,0.0006185729689645254
srv_serror_rate,0.0009367413242584105
same_srv_rate,0.0014878230146992007
logged_in,0.001538941510483796
serror_rate,0.0020561551584598447
dst_host_diff_srv_rate,0.0032003035379636917
dst_host_serror_rate,0.006586795480017772
dst_host_srv_count,0.00740105634737559
dst_host_rerror_rate,0.008867911133707712
dst_host_srv_serror_rate,0.014915912476327942
dst_host_count,0.022641822666633695
dst_host_same_srv_rate,0.032031801928771426
flag,0.04020227327058691
count,0.07050894522496015
service,0.2017663510482935
level,0.36367231717221526
