feature,mean_importance
rerror_rate,0.00011973916984465253
srv_rerror_rate,0.0001210196905605334
serror_rate,0.0002461875382023162
diff_srv_rate,0.00029041354004622974
dst_host_srv_rerror_rate,0.00032290806301031594
srv_serror_rate,0.00038763991072334885
srv_diff_host_rate,0.00044412082836920824
same_srv_rate,0.0015221025663921914
dst_host_serror_rate,0.003253890317048533
dst_host_srv_count,0.0037229619891590675
dst_host_same_srv_rate,0.00598940138135184
dst_host_srv_serror_rate,0.006464224256008394
dst_host_rerror_rate,0.006910415486159516
logged_in,0.00723577659039836
dst_host_diff_srv_rate,0.007342782411363512
flag,0.011037496063450714
dst_host_count,0.021961431676101005
count,0.03681822072872883
service,0.10224398196272133
level,0.1859370531038583
