feature,mean_importance
srv_rerror_rate,7.488447167065294e-05
rerror_rate,8.39582383993268e-05
diff_srv_rate,0.00012033988446235149
dst_host_srv_rerror_rate,0.000144845135312127
srv_diff_host_rate,0.0003382000842178273
srv_serror_rate,0.0005110635364401448
same_srv_rate,0.0007767259426265558
logged_in,0.0012466178286298754
serror_rate,0.0018838254089781144
dst_host_diff_srv_rate,0.0026003667516357335
dst_host_serror_rate,0.0053527993817650155
dst_host_srv_serror_rate,0.0065038633517729375
dst_host_rerror_rate,0.0072206446644775876
dst_host_srv_count,0.00844641458067973
dst_host_same_srv_rate,0.020615915801940277
dst_host_count,0.022969767140573742
flag,0.03410857746497441
count,0.07552700056604818
service,0.2230360059292087
level,0.377414865032683
