feature,mean_importance
rerror_rate,5.838759588890057e-05
dst_host_srv_rerror_rate,0.00011331396117670545
srv_serror_rate,0.00011413843358795833
same_srv_rate,0.00011931227352498796
srv_rerror_rate,0.00015017601436213886
srv_diff_host_rate,0.00016800880084819173
diff_srv_rate,0.0001892611358907067
serror_rate,0.0008696240247052908
logged_in,0.0012721256533838616
dst_host_same_srv_rate,0.0024871134111777294
flag,0.0026963324906516804
dst_host_diff_srv_rate,0.00332933593745609
dst_host_rerror_rate,0.004319446517201663
dst_host_serror_rate,0.005061275004352055
dst_host_srv_count,0.00662172978751738
dst_host_srv_serror_rate,0.008597904156863099
dst_host_count,0.020517219164555994
count,0.033105999459187574
service,0.24575454085878357
level,0.30270617534124067
