feature,mean_importance
rerror_rate,1.2553926794483562e-05
dst_host_srv_rerror_rate,8.789906766184857e-05
srv_diff_host_rate,0.00015777613036180288
srv_serror_rate,0.0002487774037608706
srv_rerror_rate,0.000252810999762164
diff_srv_rate,0.00032821716300594035
same_srv_rate,0.0006171935708059295
serror_rate,0.0017077582053285079
dst_host_same_srv_rate,0.002427069609019218
logged_in,0.0025631452594673957
flag,0.0028083736876744667
dst_host_diff_srv_rate,0.003076637386241423
dst_host_srv_serror_rate,0.00402484917879891
dst_host_serror_rate,0.005498595932432691
dst_host_rerror_rate,0.006326782079989761
dst_host_srv_count,0.007301118020915519
count,0.03065170685819521
dst_host_count,0.04229865140599065
service,0.2519738878543438
level,0.31517868417197775
