feature,mean_importance
rerror_rate,3.095993267332453e-05
diff_srv_rate,0.000295778958667817
srv_serror_rate,0.0010683173386969557
dst_host_srv_serror_rate,0.0018081373469500197
serror_rate,0.0021605871306689295
same_srv_rate,0.0036398915038268836
srv_rerror_rate,0.0042173186220728145
srv_diff_host_rate,0.004826369052304877
logged_in,0.00594371663136989
flag,0.006753562907236267
dst_host_srv_rerror_rate,0.010679862583276294
dst_host_serror_rate,0.015291105861087945
dst_host_same_srv_rate,0.015680440304707798
dst_host_diff_srv_rate,0.016848600876666377
dst_host_rerror_rate,0.027371525249374244
dst_host_count,0.04224970679879813
count,0.05700239154209631
dst_host_srv_count,0.06317570053655934
service,0.3371738570871802
