feature,mean_importance
rerror_rate,0.00011769834617696671
srv_rerror_rate,0.00012986068700642845
dst_host_srv_rerror_rate,0.00015390335477067225
serror_rate,0.0002140472717522983
diff_srv_rate,0.0002669436999306987
srv_diff_host_rate,0.0002846730538573172
srv_serror_rate,0.0005175227416094887
same_srv_rate,0.0013341467426315288
dst_host_same_srv_rate,0.0018123788610327173
dst_host_srv_serror_rate,0.002127993418113883
dst_host_serror_rate,0.003059649079327978
dst_host_diff_srv_rate,0.0031188681047063316
flag,0.0035510336464305535
dst_host_rerror_rate,0.004326457528794145
logged_in,0.004942626967512981
dst_host_srv_count,0.007514094833806675
count,0.03888593148328208
dst_host_count,0.04395784856510484
level,0.2083330824306991
service,0.3416467719880423
