feature,mean_importance
dst_host_srv_rerror_rate,3.461254213855706e-05
rerror_rate,0.0001237092043946698
srv_serror_rate,0.00014843078680190758
srv_rerror_rate,0.00023422950342997883
diff_srv_rate,0.0003051766747674837
srv_diff_host_rate,0.0004763758600341039
dst_host_same_srv_rate,0.0007188618548997486
same_srv_rate,0.0010804957948684195
flag,0.0012225495242839488
serror_rate,0.00129151934531097
dst_host_srv_serror_rate,0.002237805939628719
dst_host_serror_rate,0.002466430358858356
dst_host_diff_srv_rate,0.0032750395704448086
dst_host_rerror_rate,0.00442401892819638
logged_in,0.004544586553721738
dst_host_srv_count,0.006703025984139801
count,0.037924866339854466
dst_host_count,0.04701468959933823
level,0.21614899234676682
service,0.32598798684394464
