feature,mean_importance
level_ratio_same_srv_rate,-6.088398113809606e-05
rerror_rate,-4.0649001771420145e-05
same_srv_rate,-2.4239485901093785e-05
level,-5.237773330863619e-06
diff_srv_rate,1.909132444357156e-05
srv_serror_rate,3.528257088641377e-05
same_srv_rate_ratio_level,5.419024543479988e-05
flag_ratio_level,6.986069827686261e-05
srv_rerror_rate,0.00012753589243305895
level_ratio_flag,0.00015471971851455267
dst_host_srv_rerror_rate,0.00017337858251368485
flag,0.0002259403521751112
srv_diff_host_rate,0.0003108614485320815
serror_rate,0.00032362944897548616
flag_diff_level,0.0005709522784571933
dst_host_same_srv_rate,0.0005992354959079926
level_multiply_flag,0.0006550199388476107
diff_srv_rate_diff_level,0.0006924423558886606
logged_in,0.000804583501486519
level_sum_flag,0.000824149122480399
dst_host_serror_rate,0.002217387130547103
dst_host_diff_srv_rate,0.0025833808758813554
dst_host_rerror_rate,0.0027569762900979317
same_srv_rate_ratio_service,0.002985923151270646
level_multiply_same_srv_rate,0.003586744833575968
dst_host_srv_serror_rate,0.004098632467500305
dst_host_srv_count,0.005840422478838565
dst_host_count,0.015474742200602978
count,0.025869451004276855
service,0.04044567527714059
