feature,mean_importance
srv_diff_host_rate,8.326672684688674e-18
dst_host_srv_count,1.9428902930940238e-17
rerror_rate,2.2204460492503132e-17
srv_serror_rate,2.4980018054066023e-17
srv_rerror_rate,3.3306690738754695e-17
dst_host_srv_rerror_rate,4.4408920985006264e-17
serror_rate,4.9960036108132046e-17
dst_host_count,2.5796959809751275e-05
dst_host_rerror_rate,0.0030198968064504535
service,0.0038910217700641016
dst_host_srv_serror_rate,0.004796274669711878
dst_host_serror_rate,0.008753674524282856
dst_host_diff_srv_rate,0.01711189200204871
diff_srv_rate,0.03281398178058119
count,0.03447023266634415
logged_in,0.041009698122112935
same_srv_rate,0.04902898595448467
dst_host_same_srv_rate,0.1727781117552752
level,0.1832321668524047
flag,0.3685385673154564
