feature,mean_importance
rerror_rate,2.3548190748251455e-05
srv_serror_rate,6.366011806503156e-05
same_srv_rate,7.057775029289392e-05
diff_srv_rate,0.00010247369939584244
srv_rerror_rate,0.00019008568663335615
dst_host_srv_rerror_rate,0.00019735626304766897
srv_diff_host_rate,0.0002297784599932169
serror_rate,0.0006413318656613923
logged_in,0.0014176429675697797
dst_host_serror_rate,0.001911647663978272
flag,0.00235001254459399
dst_host_same_srv_rate,0.0032693476077679954
dst_host_diff_srv_rate,0.0036373849200279132
dst_host_rerror_rate,0.004224938795457464
dst_host_srv_serror_rate,0.005395843172856722
dst_host_srv_count,0.007625956905108472
dst_host_count,0.024390206668270735
count,0.027943523335802807
service,0.23946258727820138
level,0.27976690129251547
