feature,mean_importance
rerror_rate,0.00014129747585831935
srv_serror_rate,0.00017131384830614723
serror_rate,0.0006225657006319791
diff_srv_rate,0.0006395711587537135
dst_host_srv_serror_rate,0.002424981673888136
srv_diff_host_rate,0.003240017841656297
same_srv_rate,0.004627354458920483
dst_host_serror_rate,0.0050613712909878565
srv_rerror_rate,0.006107133498523741
dst_host_srv_rerror_rate,0.0062434539725273585
logged_in,0.014756094014727578
dst_host_diff_srv_rate,0.015601333287143773
dst_host_same_srv_rate,0.020738213704711527
dst_host_rerror_rate,0.04080952510018517
dst_host_srv_count,0.05986879077867924
count,0.06515632735486525
dst_host_count,0.07546426243089978
flag,0.14581915838073706
service,0.33437631651831434
