feature,mean_importance
rerror_rate,0.00010304432925190566
srv_serror_rate,0.00013834975712709205
diff_srv_rate,0.0005934375686481707
serror_rate,0.0007851770075675901
same_srv_rate,0.003244328403030965
srv_diff_host_rate,0.003459234036294765
dst_host_srv_serror_rate,0.003531701418236012
dst_host_srv_rerror_rate,0.0038430533574676713
srv_rerror_rate,0.005322555782987239
dst_host_serror_rate,0.005387294443971917
logged_in,0.013577302882852985
dst_host_diff_srv_rate,0.014631694858499847
dst_host_same_srv_rate,0.02315162902526359
dst_host_rerror_rate,0.04733026271306738
dst_host_count,0.0509708656128884
count,0.05335485908066577
dst_host_srv_count,0.059693152091846155
flag,0.07844069194288303
service,0.3149066426867988
