feature,mean_importance
srv_serror_rate,0.0001304277970001027
rerror_rate,0.00032033523665618254
diff_srv_rate,0.0006556751968688102
serror_rate,0.0014714901715280181
dst_host_srv_serror_rate,0.0024426010478045524
srv_diff_host_rate,0.002985598274106894
dst_host_serror_rate,0.004254137668599294
dst_host_srv_rerror_rate,0.004302681592568499
srv_rerror_rate,0.004487923890602215
same_srv_rate,0.006788443846881724
dst_host_diff_srv_rate,0.01604544336661287
logged_in,0.016501228595850247
dst_host_same_srv_rate,0.024605525253978404
dst_host_rerror_rate,0.050715286707151794
flag,0.0518062029741703
dst_host_srv_count,0.061096950873777624
dst_host_count,0.06280880370745098
count,0.0696523928586146
service,0.3080281194904234
