feature,mean_importance
rerror_rate,2.101588714802892e-05
srv_serror_rate,0.00027190784714380513
diff_srv_rate,0.00032840328578264967
serror_rate,0.0016671846682782226
srv_diff_host_rate,0.0024824956446549157
dst_host_srv_serror_rate,0.003282315796768843
dst_host_srv_rerror_rate,0.003948535842541048
same_srv_rate,0.004671752612595953
srv_rerror_rate,0.005520126296817723
dst_host_serror_rate,0.0058249783710259346
logged_in,0.013380189220693808
dst_host_diff_srv_rate,0.014617224787115884
dst_host_same_srv_rate,0.022317093966254555
dst_host_rerror_rate,0.04413550711002664
count,0.056795727319077796
dst_host_srv_count,0.05748022818851102
dst_host_count,0.05787578079333189
flag,0.11000347132904194
service,0.29966707227972933
