feature,mean_importance
rerror_rate,5.838759588890049e-05
dst_host_srv_rerror_rate,0.00011331396117670572
srv_serror_rate,0.00011413843358795773
same_srv_rate,0.0001193122735249864
srv_rerror_rate,0.00015017601436213886
srv_diff_host_rate,0.00016800880084819154
diff_srv_rate,0.00018926113589070722
serror_rate,0.0008696240247052902
logged_in,0.0012721256533838633
dst_host_same_srv_rate,0.0024871134111777216
flag,0.0026963324906516817
dst_host_diff_srv_rate,0.003329335937456133
dst_host_rerror_rate,0.004319446517201665
dst_host_serror_rate,0.00506127500435205
dst_host_srv_count,0.00662172978751738
dst_host_srv_serror_rate,0.008597904156863104
dst_host_count,0.020517219164555994
count,0.03310599945918758
service,0.24575454085878387
level,0.3027061753412405
