feature,mean_importance
rerror_rate,1.3888033850823975e-05
srv_rerror_rate,0.0001316503924966215
dst_host_srv_rerror_rate,0.0002619519362078183
diff_srv_rate,0.0003188130314545545
same_srv_rate,0.00038066272231485196
srv_diff_host_rate,0.0004192061861702535
serror_rate,0.0009064272255822636
srv_serror_rate,0.0012368243297556447
dst_host_same_srv_rate,0.0014821118396853936
logged_in,0.0019723459946652203
flag,0.002903088617761095
dst_host_diff_srv_rate,0.003911585416142111
dst_host_srv_serror_rate,0.004076886327548158
dst_host_serror_rate,0.006120409604986442
dst_host_srv_count,0.006175411721110626
dst_host_rerror_rate,0.0073154464644381205
count,0.033953522074461465
dst_host_count,0.0384343847057241
service,0.2077625556554993
level,0.24875647374669305
