feature,mean_importance
rerror_rate,5.122018843358696e-05
srv_rerror_rate,9.416805816173033e-05
diff_srv_rate,0.00018509223172226522
srv_serror_rate,0.00019088059757034942
same_srv_rate,0.00023106642237884196
srv_diff_host_rate,0.00025130774775746325
dst_host_srv_rerror_rate,0.0005299734000672194
serror_rate,0.0012929655012096338
logged_in,0.001823563655983866
dst_host_same_srv_rate,0.002382335717891185
flag,0.0024157623668230378
dst_host_diff_srv_rate,0.0034939868566027507
dst_host_serror_rate,0.0035116184172758963
dst_host_srv_serror_rate,0.005906624187637016
dst_host_srv_count,0.006365180920895214
dst_host_rerror_rate,0.007866069500619532
count,0.026661558344547708
dst_host_count,0.027649182520484906
service,0.2075684960847745
level,0.2487461188539244
