feature,mean_importance
srv_rerror_rate,-1.715670333332798e-05
srv_serror_rate,0.00017556555711346406
dst_host_srv_rerror_rate,0.00018214719542668207
diff_srv_rate,0.0001954339381854634
rerror_rate,0.00044275140675623337
srv_diff_host_rate,0.0007711408130911129
serror_rate,0.001279454055880999
logged_in,0.0015626121060011218
same_srv_rate,0.0017359064022074854
dst_host_serror_rate,0.0030825953470757133
dst_host_diff_srv_rate,0.003365134886538072
dst_host_rerror_rate,0.005526410581580396
dst_host_srv_serror_rate,0.010555275438806855
dst_host_srv_count,0.011327180143708709
dst_host_count,0.014206415664338196
dst_host_same_srv_rate,0.03180291667171255
flag,0.04756718548209358
count,0.16470237587725156
service,0.25598548763899287
level,0.41357008536884365
