feature,mean_importance
rerror_rate,8.48198260641985e-05
srv_serror_rate,0.00013252525881359348
diff_srv_rate,0.0004456004858198699
serror_rate,0.0005274209417792608
flag,0.0017183089930287848
dst_host_srv_serror_rate,0.001877672012172728
srv_rerror_rate,0.003353354357084705
srv_diff_host_rate,0.003916982252046812
same_srv_rate,0.004063463176113516
dst_host_serror_rate,0.005264975987898299
dst_host_srv_rerror_rate,0.006910817452608274
logged_in,0.011302915566398614
dst_host_diff_srv_rate,0.012467573627601626
dst_host_same_srv_rate,0.01621334062458705
dst_host_count,0.03783798297520754
dst_host_rerror_rate,0.041556274143121616
dst_host_srv_count,0.045915227963403034
count,0.05281040287782357
service,0.20956599813670515
