feature,mean_importance
rerror_rate,1.5423322743561562e-06
srv_serror_rate,0.00041816228127537455
diff_srv_rate,0.000773424986616663
serror_rate,0.0008100871443203587
flag,0.0022624556360685616
dst_host_srv_serror_rate,0.002635601637528032
srv_rerror_rate,0.00274775736115123
srv_diff_host_rate,0.0034589392651293753
same_srv_rate,0.003465091890167335
dst_host_srv_rerror_rate,0.004084521690987022
dst_host_serror_rate,0.005422516444932038
logged_in,0.01084320837750126
dst_host_diff_srv_rate,0.012461034948077727
dst_host_same_srv_rate,0.01798753936873097
count,0.037616056686773355
dst_host_srv_count,0.04096027952126895
dst_host_rerror_rate,0.04372293101668119
dst_host_count,0.05948920882921717
service,0.17048372128825667
