feature,mean_importance
serror_rate,1.3877787807814457e-17
dst_host_srv_rerror_rate,2.2204460492503132e-17
srv_rerror_rate,2.7755575615628914e-17
srv_serror_rate,2.7755575615628914e-17
srv_diff_host_rate,3.3306690738754695e-17
dst_host_srv_count,4.4408920985006264e-17
rerror_rate,4.9960036108132046e-17
dst_host_count,2.5796959809731844e-05
dst_host_rerror_rate,0.0030198968064504535
service,0.0038910217700640903
dst_host_srv_serror_rate,0.0047962746697118915
dst_host_serror_rate,0.008753674524282846
dst_host_diff_srv_rate,0.017111446650659532
diff_srv_rate,0.0328139817805812
count,0.034470232666344094
logged_in,0.04100969812211301
same_srv_rate,0.04902898595448467
dst_host_same_srv_rate,0.17277715755289683
level,0.1832321668524047
flag,0.36853892639891106
