feature,mean_importance
srv_serror_rate,3.418969464294014e-05
rerror_rate,0.00014665455814164008
serror_rate,0.0010537650784758022
srv_diff_host_rate,0.00277610106086523
dst_host_srv_serror_rate,0.0035556019797780987
diff_srv_rate,0.0048347388921934865
dst_host_srv_rerror_rate,0.004897347242994938
srv_rerror_rate,0.005331844391854748
dst_host_serror_rate,0.0061343038133015605
same_srv_rate,0.006145549891057084
dst_host_diff_srv_rate,0.016325735871366258
logged_in,0.020185712359267936
dst_host_same_srv_rate,0.037718245855946866
dst_host_rerror_rate,0.046458128933001254
dst_host_count,0.04789508143868605
count,0.06784136776021
dst_host_srv_count,0.08119451891467713
flag,0.3155151285865328
service,0.3708912625894162
