feature,mean_importance
srv_serror_rate,0.0002523829304000219
rerror_rate,0.00043152154233344966
diff_srv_rate,0.0008122737164121052
serror_rate,0.0015018075044802635
srv_diff_host_rate,0.0034584218184469896
dst_host_srv_serror_rate,0.003488146215836574
dst_host_srv_rerror_rate,0.004243873851142062
dst_host_serror_rate,0.0048654571145738
srv_rerror_rate,0.00494585935250995
same_srv_rate,0.008011682206870374
dst_host_diff_srv_rate,0.016667188992888184
logged_in,0.020163650243199917
dst_host_same_srv_rate,0.03016814697238663
dst_host_rerror_rate,0.0632763944432216
dst_host_srv_count,0.06950610607631927
dst_host_count,0.06999540925438727
count,0.08215377770542906
flag,0.13172309522070322
service,0.34403839018652643
