feature,mean_importance
rerror_rate,3.5186193664038173e-05
srv_rerror_rate,5.9639511289148914e-05
dst_host_srv_rerror_rate,9.080547811155109e-05
diff_srv_rate,0.00011015821283806293
same_srv_rate,0.00014176759500090022
srv_diff_host_rate,0.0003862151187979156
serror_rate,0.00039032862173335426
srv_serror_rate,0.000589627033597806
dst_host_srv_serror_rate,0.0009354850527817617
dst_host_same_srv_rate,0.0024849684383801687
dst_host_diff_srv_rate,0.0029808447538153737
dst_host_serror_rate,0.00354075641520609
dst_host_srv_count,0.00636261627663323
dst_host_rerror_rate,0.007130813861201452
flag,0.007679854058004375
logged_in,0.01447292281400962
count,0.029494487765110537
dst_host_count,0.05492847536299457
service,0.14486325187406449
level,0.2393445417452984
